subject,body,label,model_prediction
Microsoft account unusual signin activity,"<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><table dir=""ltr"" style=""height: 323px;"">
<tbody>
<tr style=""height: 22px;"">
<td id=""i1"" style=""padding: 0px; font-family: 'Segoe UI Semibold', 'Segoe UI Bold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 17px; color: #707070; height: 22px; width: 696px;"">Microsoft account</td>
</tr>
<tr style=""height: 53px;"">
<td id=""i2"" style=""padding: 0px; font-family: 'Segoe UI Light', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 41px; color: #2672ec; height: 53px; width: 696px;"">Unusual sign.in activity</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i3"" style=""padding: 25px 0px 0px; font-size: 14px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; color: #2a2a2a; height: 18px; width: 696px;"">We detected something unusual about a recent sign-in to the Microsoft account <a id=""iAccount"" class=""link"" dir=""ltr"" style=""color: #2672ec; text-decoration: none;"" href=""mailto:info@secaccinfoacesseesp.com?&amp;cc=info@secaccinfoacesseesp.com&amp;Subject=Report+The+User"">phishing@pot</a>.</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i4"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI Bold', 'Segoe UI Semibold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 14px; font-weight: bold; color: #2a2a2a; height: 18px; width: 696px;""><strong>Sign-in details</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i5"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Country/region: <strong>Russia/Moscow</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i6"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">IP address: <strong>103.225.77.255</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i7"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Date: <strong>Thu, 01 Feb 2024 10:17:14 +0000</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i8"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Platform: <strong>Windows 10</strong></td>
</tr>
<tr style=""height: 18px;"">
<td id=""i9"" style=""padding: 6px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Browser: <strong>Firefox</strong></td>
</tr>
<tr style=""height: 36px;"">
<td id=""i10"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 36px; width: 696px;"">A user from <strong>Russia/Moscow</strong> just logged into your account from a new device, If this wasn't you, please report the user. If this was you, we'll trust similar activity in the future.</td>
</tr>
<tr style=""height: 32px;"">
<td style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 32px; width: 696px;"">
<table border=""0"" cellspacing=""0"">
<tbody>
<tr>
<td style=""background-color: #2672ec; min-width: 50px; padding: 5px 20px 5px 20px;"" bgcolor=""#2672ec""><a id=""i11"" style=""font-family: 'Segoe UI Semibold', 'Segoe UI Bold', 'Segoe UI', 'Helvetica Neue Medium', Arial, sans-serif; font-size: 14px; text-align: center; text-decoration: none; font-weight: 600; letter-spacing: 0.02em; color: #fff;"" href=""mailto:info@secaccinfoacesseesp.com?&amp;cc=info@secaccinfoacesseesp.com&amp;subject=unusual signin activity&amp;body=Report The User"">Report The User</a></td>
</tr>
</tbody>
</table>
</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i12"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">To opt out or change where you receive security notifications, <a id=""iLink5"" class=""link"" style=""color: #2672ec; text-decoration: none;"" href=""mailto:info@secaccinfoacesseesp.com?&amp;cc=info@secaccinfoacesseesp.com&amp;Subject=Unsubscribe+me"">click here</a>.</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i13"" style=""padding: 25px 0px 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">Thanks,</td>
</tr>
<tr style=""height: 18px;"">
<td id=""i14"" style=""padding: 0px; font-family: 'Segoe UI', Tahoma, Verdana, Arial, sans-serif; font-size: 14px; color: #2a2a2a; height: 18px; width: 696px;"">The Microsoft account team</td>
</tr>
<img alt="""" src=""http://thebandalisty.com/track/o55508ArHfj27539914SmyR1547817fvZ70443SYbo176"" width=""1px"" height=""1px"" style=""visibility:hidden"">
</tbody>
</table>

<style type=""text/css"">nergie b326,

tweeting pbt85voo_pm,

detecting,

cacher bec4 plea,

bfba robuste,

d21c,

sami,

pensamientos,

static,

maldives,

bbca,

wuhan,

a439,

a1a0,

extpm,

withdrawal hora,

b09b b531,

e1e9,

introduire westjet,

aula bbcc,

complying,

a786,

realised,

f104,

premises,

mailbag,

heavenly a466 portugu,

aad7 leftcol,

trailing,

mt50,

contre,

pleno,

producir,

f4d4 countertop denmark,

ea97 b016,

ba27 temporales,

mailtrack cloudinary,

artikeln,

a198 ec1a centercolumn,

besucht bunch,

conclu a645 talebi,

bersicht ips_logo,

erstellt acupuncture actuales,

blicas ddcb,

rata taper,

ayuda durum,

b917,

ndtv_logo vibrations,

nite forks,

duda,

record depository avanzar,

daa0 soit,

tilting app_logo w100,

hil_t1wc0dbm goya,

11pt index__logo pertenecen,

graciela b73b,

substituted liable app_store_logo,

yarn alumno,

reminder materias replacing,

aukshndac_pm reforzar,

instrument,

a1fc,

icon__caret,

sopranos,

abordar,

ances ransom unbegrenzt,

concorde img_1633,

hc_post_as paddingtop10 b727,

esperamos looked,

mattias snapping recording,

neg_bofa dd39,

contemplate,

produccion,

title4,

b6d5,

simplisafe,

_total_,

avila,

rifiez,

aero,

patti,

b595,

colegio,

a308,

fp_1400x1400,

a457,

c575 munster_logo lluvia,

x2019 music,

richly,

alkaline,

elena,

dejo,

forums mite,

magento superiores,

sentation scope,

anwar,

a034,

a16a,

bea9,

clj858j4_pm,

rechnung,

ministerio sebastien,

b507 footer_v2,

nachfrage,

martel cologique debat_2160776,

pascual tore,

hige da13 botella,

badge_logo lacy,

a07f,

criptomonedas,

traslados,

logo_outer,

c87e,

tokens ayuntamiento,

juguetes riences,

productores,

d29e,

co2_4837443,

e027,

a4c7,

rancher,

a024 justa bc56,

msci hmenu_logo,

uc_zav2ewlhf zuerst d0be,

leuchten topix,

misma,

reached,

f4f8,

a0a1,

b8f5,

fb68 vergangenheit,

decathlon geimpfte,

a92b,

llena,

deux,

labour,

restez,

romania,

grohl interessante ac29,

dunlop montes,

soweit,

eaac,

a863,

a388,

logistico,

ad85 bffc manifold,

youversion a29c,

showmenu,

a663,

x_1805,

c0d5,

situada,

nbcnews commun c764,

jacques osteoporosis,

comptons,

kombinera,

preise,

chuck,

b195,

caer fd9a mnemonic,

simpson a35b,

a352,

tarifaire,

wear,

reassure,

trifft,

genera,

genes,

pack bunch,

troubleshoot,

investigating,

ab07 hallan a546,

d3d6 bae3,

preferenze b69b niemals,

interactivo vemos,

robin,

a9c1,

a11c,

c142,

cac1,

registrati schluss baird,

w256 novedad,

figueroa,

morceaux,

f9e5,

a66e,

ad61,

hutchinson optics,

na5vufcg_pm carburants,

jeunes_4845685,

cobb baumarkt worldview,

davis waterstones,

recorte,

a539,

c206,

circunstancia,

schweiz,

ital barrera,

digitalen robbing,

welfare,

attachments loom bb68,

quinoa b590,

serie atencion,

barrios af4d,

bac7,

b18a,

bodas,

outer_wrap,

waging,

subj,

building_ice,

b268,

constitucional,

logo__culture,

row4,

goodreads,

corpse,

af49,

ballard,

lovingly,

amsterdam bc0b,

dbe0 flight_86056,

theatres,

ac3f reportaje agencias,

emptied a7fe,

bureaucratic b981,

invitaci staffed,

kiosks,

pokemon sendungen f5a8,

disciples licensees,

logo_3 interne,

statistik arbeitet,

f2f2f2,

b5c1,

facultad,

aporta,

exclus,

nimm,

victor,

loudoun,

vorsitzende,

ace2,

vt4vqbo8_pm,

samui renal,

uc_store mp_logo,

sponsor_logo,

b9bf,

awakening 11pt,

b5d6,

_logo,

rhonda,

diaz paddingtop,

atkinson ca0a,

continente,

niro ineligible sezione_351,

pager__item ae87,

vittoria,

verder,

evaporating,

fisica,

ad46,

a541,

declara,

vises,

liberado,

film_pages,

c409 n2i0r8hg_pm logo_08,

e845 bbe1,

households daphne a3f9,

b71e daardoor,

b565,

assoc,

pera,

ba3e,

b219,

spaced aelig a7bd,

ba92 a2f4,

avisa supporting analizado,

dades c384,

weighed buckeye,

d2232a tecnico,

scholarships,

font14 depart,

d08d dere,

richten,

b3e9 ml10,

b185 bd081c,

faf6,

ssel,

ea05,

sumo,

logo__icon,

transferencia,

b79e pager beer_garden,

a13a mittlerweile,

reporte seam,

b2cc f276,

painting,

b0c4,

markeets_logo,

philipp,

encompasses,

nils,

logo_set b02c nueve,

fingers lsow_settings,

a823 b156 x2018,

a512 a836,

aragon,

d1d1d1,

toasts__logo,

evolved,

replace_2x,

brunt tapia rudolph,

panelists metre,

completed c542,

dave benfit,

wolfe,

complex forts,

axjch sheryl,

a26f,

pm_1200x768 ae55,

a764 dce3,

scalise,

nerg renvoyer forgot_option,

aed0 ab28,

top4 desayuno,

deceptive c6e0,

exclaimed,

thibaut,

b6ea,

icici,

summary_3x2,

bb39,

kommunikation edwards,

be9a mallory,

mechanism,

kaki footer_logo,

encuestas fieles,

quv73pek_pm,

arms,

consell,

c5b1,

teaser,

b31d,

meatball empleos,

golpes maxcdn,

dixon,

smoking reverso msg_logo_111,

pavillon pager__items,

antoinette b3da,

a3ef a68b,

yesterday,

prot nottingham keene,

favoriser durchgef,

f2f6,

bahnhof,

geimpft,

leica,

shone,

quede,

f5f5f7,

burnt,

a51e,

kjell,

accompanied manage_account klicke,

literal troop,

giraffe brains ad05,

associer changeable,

poeta e138 cese,

mentaire asistir,

bed8 murky ea4f,

samaritan hc_sailthru,

iefix ffcb10,

heed,

maestros,

spotlights,

ticas,

habitaciones displacement rjp5612_bse,

b2d4 a400,

nuria biblical,

a778 a7da,

giorgio,

adelphi c08b bonnier,

poeta emily weisen,

erna barometer puffs,

_17a elkaar,

df47 greenwashing,

f28f copy1,

northbound,

tsla dragon bc16,

a411 facilitar,

antibiotic,

sennheiser,

paddling,

a861,

devin,

restricting,

penne,

aptos,

coordinador,

bott,

kessler,

appuyer,

bosques,

ramifications,

e91f,

execution,

b32a,

blaming,

charter,

aec6,

piloting,

servlet,

gallery_,

rouler,

supone,

stoxx consciously bumble,

burl annat,

nace faq_link,

unter c877,

a3a6,

montreal kpbkfj5g_pm,

cabbage cnica,

situaciones,

the_shovel_,

rockin,

natasha,

af81,

mancha,

alerta b735 fbf4,

skyward pubads,

hi2u4rj8_pm glen,

octopus fosse,

renseignez,

b90f tanja avisos,

poll_msg_ dubbed,

citrus debat bb77,

quesos lgbtqia,

calves,

square_2x,

bc25,

sebi,

logo_tablet,

yxxx b6fc,

b022 e676,

a62e,

ambito,

f76d,

previsiones,

devait,

bnrt_gb,

a796 hampstead honeywell,

uniqlo auraient,

estafas,

mikhail,

wary,

knak,

matthew,

b8cf underway,

assignments be68,

pistes,

e9c4 b7c4,

a4ec f654,

logs1238,

b15f c340 slack,

aa08 ramada,

ac13 outward enrichment,

svetlana asheville,

fourths aftershocks,

a172 feta,

style5,

instalado,

hoods,

reconoce,

podcast_banner,

oubli,

zimmer momo bfed,

typo ados rgate micro,

caetano confines,

ilse b63c,

a7a9,

estrenos,

b9ba,

e7d1,

elaborar,

testimonio,

j5qkw_uc weaver,

portrait auftrag,

b19e,

logo_4 cords,

roque ndra,

zanzibar,

b776 b489,

comunicar efectuadas,

heather,

expedia,

quay,

neurons,

spoilers,

intrigue,

goya_3003 manifiesto turner,

t_qty b31c,

demolished,

b453,

b370,

joan,

calibre,

repas,

blumen,

shifter,

buscador,

hilton,

tomaten,

mediante,

a51a,

logo_01,

incompetence,

secr carne,

imglogo edinburgh,

a93b,

halign manzana,

__tbc acton,

encompass,

stolen stammen circulaire,

blader b9b1,",1,1
Online Bank Account Update!,"Dear Customer, Your access to Online Services has been suspended. Due to a mis-match of access code between your Security information. To enable you continue accessing your online account, it will only take you few minutes to re-activate your account. Click on the guide-link below and follow the directions to instant activation or please call our Online Helpdesk on 08451 232 232 to activate your account and security information. Important Notice  You are strictly advised to match your Security details rightly to avoid service suspension. Egg Online Helpdesk",1,1
"Re: URGENT: API Monitoring Down, Impacting Production",Our API monitoring dashboard is back online. Thank you for the quick resolution!,0,1
"Security Alert! Your Citizens Online Bank account has been compromised - Wed, 9 Aug 2006 09:23:52 - 0100","[, , ]",1,1
Gewinnen Sie eine Geschenkkarte im Wert von 250 ��� f��r Ihren n��chsten Einkaufsbummel!,"<!DOCTYPE html PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd""><html xmlns=""http://www.w3.org/1999/xhtml""><head>
<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
<meta name=""format-detection"" content=""telephone=no"">
<meta name=""format-detection"" content=""date=no"">
<meta name=""format-detection"" content=""address=no"">
<meta name=""format-detection"" content=""email=no"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">

<title></title>

<style type=""text/css"">
body {Margin:0 auto; padding:0;}
img {max-width:100%;}
table {border-spacing:0!important; border:none; cellpadding:0px; }
td {cellpadding:0px; border-spacing:0px;}
tr {cellpadding:0px; border-spacing:0px;}
/* Client-specific Styles */
#outlook a{padding:0;} /* Force Outlook to provide a ""view in browser"" message */
.ReadMsgBody{width:100%;} .ExternalClass{width:100%;} /* Force Hotmail to display emails at full width */
.ExternalClass, .ExternalClass p, .ExternalClass span, .ExternalClass font, .ExternalClass td, .ExternalClass div {line-height: 100%;} /* Force Hotmail to display normal line spacing */
body, table, td, a{-webkit-text-size-adjust:100%; -ms-text-size-adjust:100%;} /* Prevent WebKit and Windows mobile changing default text sizes */
table, td{mso-table-lspace:0pt; mso-table-rspace:0pt;} /* Remove spacing between tables in Outlook 2007 and up */
img{-ms-interpolation-mode:bicubic;} /* Allow smoother rendering of resized image in Internet Explorer */
.scaling {transition: all .2s ease-in-out;}
.scaling:hover { transform: scale(1.1); }
@keyframes pound {
from { transform: none; }
50% { transform: scale(1.2); }
to { transform: none; }
}
.bungy {display: inline-block; font-size: 150px; color: #e00; animation: pound 3s infinite; transform-origin: center; }
</style>
</head>
<body bgcolor=""#f2f2f2"">
<!-- GK: container -->
<table width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" id=""wrappertable"" style=""table-layout: fixed;"">
<tr>
<td align=""center"" valign=""top"">
<table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td width=""600"" align=""center"" valign=""top"" style=""background-color: #ffffff; box-shadow: 11px 11px 49px 0px rgba(0, 0, 0, 0.5);"">

<!-- GK: image-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; padding:0px 0px 10px 0px;"">
<tr>
<td valign=""middle"" style="" line-height:1px;""></td>
</tr>
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 0px;"">

<table cellpadding=""0"" cellspacing=""0"" border=""0"">

<tr>
<td width=""600"" align=""center"" valign=""middle"">
<a href=""http://topmarktingplace.com/4vnepL42219PUfT1163pvtrfcrjfq14302FXFMBKUGTURQVTW2CIRU17344k10"" style=""outline:0;"" target=""_blank""><img src=""https://leaadpersons.com/biz/e2b2be6e-defd-5407-fd7a-cac1bfbdd16f.jpg"" style=""width: 100%; max-width: 100%;"" border=""0"">
<img src=""//leaadpersons.com/biz/e2b2be6e-defd-5407-fd7a-cac1bfbdd16f.jpg"" style=""width: 100%; max-width: 100%;"" border=""0"">
</a>
</td>
</tr>

</table>
</td>
</tr>
</table>
<!-- GK: / image-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: text-->

<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" style=""background-color: #ffffff; "">
<tr>
<td valign=""middle"" style=""font-family:Arial, Helvetica, sans-serif; font-size:18px; font-weight:normal; line-height:24px; letter-spacing:0px; color:#414141; padding-left:20px; padding-right:20px; min-height:20px; mso-line-height-rule: exactly; "">

Hallo phishing@pot,<br><br>

Leider konnten wir Sie bisher nicht erreichen, um ihnen bei der Einlösung Ihres <span style=""color: #dc0d15;"">250€ Netto-Gutscheins</span> zu helfen.
<br>
<br>

Ab nächster Woche werden alle nicht eingelösten Gutscheine an andere Gewinner verschenkt.
<br>
<br>

Wenn Sie diese E-Mail empfangen haben, dann verlieren Sie keine Zeit mehr und bestätigen Sie ihren Gutschein: <span style=""color: #dc0d15;"">Netto-Gutschein 250€</span>.
<br>
<br>

Diese Chance ist Ihnen unter Tausenden von Netto-Kunden vorbehalten. Verpassen Sie sie nicht.
Klicken Sie hier:<br> <a href=""http://topmarktingplace.com/4NmnEf42219yULB1163arujhrofvc14302EBCYOPESRQOPEIT2WKAZ17344c10"" style=""color: #dc0d15;"" target=""_blank""><b>Netto-Gutschein 250€</b></a>.<br>
<br>

Mit freundlichen Grüßen<br>

Max Steinle<br>

- Kundendienst -

<br>

<br>
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td align=""center"" valign=""top"" style=""padding: 0 20px;""><table cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 5px; line-height: 0px;""></td>
</tr>
<tr>
<td width=""310"" align=""center"" valign=""top""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"" class=""bungy"">
<tr>
<td width=""310"" height=""40"" align=""center"" valign=""middle"" style=""background-color: #dc0d15; padding: 6px 12px;""><a style=""display: block; text-decoration: none; font-family: 'Arial', verdana, sans-serif; font-size: 18px; mso-line-height-rule: exactly; line-height: 32px;font-weight: bold; text-transform: uppercase; color: #ffffff;"" href=""http://topmarktingplace.com/4ruuUq42219iMUg1163ptnfycctfm14302NLLANEHJVTEEIPU2HLHJ17344k10"" target=""_blank"">» BESTÄTIGEN «</a></td>
</tr>
</table></td>
</tr>

</table></td>
</tr>
</table>
<br> <br> <br> <br> <br> <br> <br> <br> <br> <br> <br> <br> <br> <br> <br>
<tbody>
<tr>
<td align=""center"" class=""kl-text"" style=""font-size:0px;padding:0px;padding-top:20px;padding-right:20px;padding-bottom:40px;padding-left:20px;word-break:break-word;"">
<div style=""font-family:Arial;font-size:12px;font-style:normal;font-weight:400;letter-spacing:0px;line-height:1.1;text-align:center;color: #000;""><p style=""padding-bottom:0; text-align:center; color:rgb(0, 0, 0); font-family:Nunito, &quot;Arial Black&quot;, &quot;Arial Bold&quot;, Gadget, sans-serif; font-weight:400; font-style:normal; font-size:13px""><span style=""font-family: 'Open Sans', Arial, 'Helvetica Neue', Helvetica, sans-serif; font-weight: 400; font-style: normal; color: rgb(0, 0, 0);""> Wenn Sie sich abmelden möchten, klicken Sie bitte <a href=""http://topmarktingplace.com/5gijdN42219wXHv1163muvtcurydn14302MSQATOPTMMFRURO2NBRP17344v10"" style=""color:rgb(0, 0, 0); font-weight:400; text-decoration:underline; font-style:normal; font-family:&quot;Open Sans&quot;, Arial, &quot;Helvetica Neue&quot;, Helvetica, sans-serif"">hier</a>. </span></p></div>
</td>
</tr>
</tbody>

<br>
<br>

</td>
</tr>
</table>

<!--GK: / text-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

<!--GK: / spacer-->
<table width=""100%"" cellpadding=""0"" cellspacing=""0"" border=""0"">
<tr>
<td style=""padding-top: 10px; line-height: 0px;""></td>
</tr>
</table>
<!--GK: / spacer-->

</td>
</tr>
</table></td>
</tr>
</table>
<!-- GK: container -->
<br><br><span style=""color:#888;font-size:11px;font-family:verdana;display:block;text-align:center;margin-top:10px""> <a href=""http://topmarktingplace.com/6KkReb42219SfOw1163aaqxjupiuk14302SHXWETIEEUCELUF2GCOF17344e10"">OPT OUT</a></span><br>

</body>
</html>",1,1
Technical Support for Service Outages,"Dear Customer Support, our financial firm has faced several service outages affecting essential software tools. It might be due to system overload or integration problems. We have restarted the affected services and checked the connections, but the issues persist. Despite our team's troubleshooting efforts, the problem remains unresolved. We urgently require immediate assistance to resolve the issue and prevent further disruptions to our operations. Please provide a prompt solution and schedule a meeting to discuss the matter further. We appreciate your urgent attention to this matter.",0,1
Congratulations!You're an eBay Silver PowerSeller .Get your PowerSeller benefits now!,"Dear eBay Member, You've been on a super sales streak and since you've done so well, it's time to recognize you for your efforts. You are PowerSeller Silver! Congratulations! joining the eBay Silver PowerSeller Program. Come and join us. When you join the PowerSeller program, you'll be able to receive more of the support you'll need for continued success. So, why wait? Join now! PowerSeller icon next to your User ID in recognition of your hard work. PowerSeller Priority Support via email webform and phone support at Silver level and above. Exclusive offerings on the PowerSeller portal--check in frequently to see updated program benefits and special offers! Discussion Board for you to network with other PowerSellers. Free PowerSeller Business Templates for business cards and letterhead. Membership to the PowerSeller program is FREE. Again, congratulations and best wishes for your continued success! Regards, eBay PowerSeller Team If you agree with this rank please Become an eBay Power Seller within 24 hours You are receiving this communication because you are part of the PowerSeller program. This is a one time communication. There is no need to unsubscribe. eBay will not request personal data (password, credit card/bank numbers) in an email.Copyright © 2003 eBay Inc. All Rights Reserved. Designated trademarks and brands are the property of their respective owners. eBay and the eBay logo are trademarks of eBay Inc.",1,1
Approval needed: Extended terms,"Need approval for:

Customer: Company_479
Deal size: €241,110
Discount requested: 12%
Reason: Long-term contract

Please approve in system.

Mark",0,1
ABS Notice: Auctions and Bids Suspended,[],1,1
Purchase-Order/SOA/Invoice/Payment,"A
New Document was Shared to you

Access
Document",1,1
